"","qv_anno","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reg","fc","pseudo","threshold","peak","volx","voly","peakvolx","peakvoly","text","gene","desc","AltID"
"2455","QV15_13275",89.8578430817405,0.0445614732532252,0.236948983445175,0.188063576409206,0.850826813409422,0.888896369281361,"down",1.03136963284645,103.136963284645,"FALSE","normal",0.0445614732532252,0.0511488676829398,-0.125535051433016,0.140522259202359,"R61E","USA300HOU_2568|SAR2654|hypothetical protein, ","USA300HOU_2568|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR2654"
"2456","QV15_13280",226.722961341549,-0.345049420020955,0.175680789762452,-1.96407029184873,0.0495219408533273,0.0884587795723695,"up",0.787281007522254,78.7281007522254,"FALSE","normal",-0.345049420020955,1.05325905669874,-0.386570430380496,1.25072023489902,"G129D","USA300HOU_2569|SAR2655|lactoylglutatione lyase (EC:4.4.1.5), ","USA300HOU_2569|CDS|(RefSeq) lactoylglutatione lyase (EC:4.4.1.5), |UNKNOWN","SAR2655"
"2457","QV15_13285",293.250414660381,-0.266697149931834,0.144692613586848,-1.84319809643742,0.0653000927346022,0.112245331360603,"up",0.831220332779227,83.1220332779228,"FALSE","normal",-0.266697149931834,0.949831713634164,-0.266697149931834,0.949831713634164,"null","USA300HOU_2570|SAR2656|hypothetical protein, ","USA300HOU_2570|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR2656"
"2458","QV15_13290",54.7018826371443,-0.222800443906036,0.303083651412311,-0.735112048663228,0.46227125703276,0.573481144166178,"up",0.856900474539433,85.6900474539433,"FALSE","normal",-0.222800443906036,0.241480856959233,-0.528608330120397,0.827262423960329,"G129D","USA300HOU_2571|SAR2657|hypothetical protein, ","USA300HOU_2571|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR2657"
"2459","QV15_13295",286.399752671393,-0.121404362943613,0.167047277982366,-0.726766484374735,0.467369017732951,0.577799293870291,"up",0.919292347990441,91.9292347990441,"FALSE","normal",-0.121404362943613,0.23822299324368,-0.179788940779548,0.408474014210982,"G129D","USA300HOU_2572|SAR2658|TetR family transcriptional regulator, ","USA300HOU_2572|CDS|(RefSeq) TetR family transcriptional regulator, |UNKNOWN","SAR2658"
"2460","QV15_13300",312.218777632323,-0.33440484850069,0.143594926554813,-2.32880684940523,0.0198693003952474,0.0395408206181073,"up",0.793111249401483,79.3111249401483,"FALSE","normal",-0.33440484850069,1.40295432171386,-0.33440484850069,1.40295432171386,"null","USA300HOU_2573|SAR2659|dehydrogenase, ","USA300HOU_2573|CDS|(RefSeq) dehydrogenase, |UNKNOWN","SAR2659"
"2461","QV15_13305",808.151188036029,-0.187549253744165,0.0959308106788462,-1.95504710548143,0.0505775105964541,0.0898502734382667,"up",0.878096101391558,87.8096101391558,"FALSE","normal",-0.187549253744165,1.04648059687944,-0.193339600534785,1.02548351721612,"R61E","USA300HOU_2574|SAR2660|hypothetical protein, ","USA300HOU_2574|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR2660"
"2462","QV15_13310",1620.22628231992,-0.0745036257522469,0.0851079111110489,-0.875401884262374,0.381355274909083,0.493842730188694,"up",0.949668808187049,94.9668808187049,"FALSE","normal",-0.0745036257522469,0.306411335055594,-0.0936298439613323,0.423213110357125,"G129D","USA300HOU_2575|SAR2661|hydrolase, ","USA300HOU_2575|CDS|(RefSeq) hydrolase, |UNKNOWN","SAR2661"
"2463","QV15_13315",294.583449897722,-0.173019837843693,0.15230184681961,-1.13603243464685,0.255942990123316,0.357632167381988,"up",0.88698410855302,88.698410855302,"FALSE","normal",-0.173019837843693,0.446563425311797,-0.265107339816952,0.845491814086948,"G129D","USA300HOU_2576|SAR2662|cobalamin (vitamin B12) biosynthesis protein, ","USA300HOU_2576|cobW3,|(RefSeq) cobalamin (vitamin B12) biosynthesis protein, |UNKNOWN","SAR2662"
"2464","QV15_13320",158.115647242947,-0.126876182668506,0.188766135496696,-0.672134238138953,0.501498241576465,0.606718140258051,"up",0.915812281383685,91.5812281383685,"FALSE","normal",-0.126876182668506,0.217013019896573,-0.410208980433697,1.19807703208623,"G129D","USA300HOU_2577|SAR2663|FeoB family ferrous iron (Fe2+) uptake protein, ","USA300HOU_2577|CDS|(RefSeq) FeoB family ferrous iron (Fe2+) uptake protein, |UNKNOWN","SAR2663"
"2465","QV15_13325",73.9255723435948,0.731407707164771,0.291831652301851,2.5062658604566,0.0122013838007415,0.0256357287777907,"down",1.66025829566305,166.025829566305,"FALSE","normal",0.731407707164771,1.59115433183489,0.731407707164771,1.59115433183489,"null","USA300HOU_2578|SAR2664|hypothetical protein, ","USA300HOU_2578|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR2664"
"2466","QV15_13330",190.795529789258,1.68818907218036,0.199387535091123,8.46687367597395,2.52067211119891e-17,1.76108247768977e-16,"down",3.22251946332305,322.251946332305,"TRUE","normal",1.68818907218036,15.7542203040175,1.68818907218036,15.7542203040175,"null","USA300HOU_2579|NW_essC|hypothetical protein, ; Uncharacterized protein ","USA300HOU_2579|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR2665"
"2467","QV15_13335",386.106124008783,1.49706607504087,0.159841205721212,9.36595834776164,7.53632196810612e-21,6.00825177764044e-20,"down",2.82268096187807,282.268096187807,"TRUE","normal",1.49706607504087,19.2212518763786,1.49706607504087,19.2212518763786,"null","USA300HOU_2580|SAR2666|hypothetical protein, ","USA300HOU_2580|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR2666"
"2468","QV15_13340",209.455284168029,1.33325440269446,0.160623151804879,8.30051202278777,1.03663647160256e-16,7.0529271981546e-16,"down",2.51970424161426,251.970424161426,"TRUE","normal",1.33325440269446,15.1516305990142,1.33325440269446,15.1516305990142,"null","USA300HOU_2581|NW_tssP|hypothetical protein, ; Uncharacterized protein ","USA300HOU_2581|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR2667"
"2469","QV15_13345",255.104271939206,-0.0604063706384874,0.176538678491332,-0.342170742155257,0.732222402140476,0.796920445210678,"up",0.958993956979098,95.8993956979098,"FALSE","normal",-0.0604063706384874,0.0985850310888177,0.116520550653628,0.157740697703581,"R61H","USA300HOU_2582|SAR2668|hypothetical protein, ","USA300HOU_2582|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR2668"
"2470","QV15_13350",5192.3771647992,-0.0457386876052948,0.124987560244308,-0.365945919064996,0.714405430852621,0.783274362877475,"up",0.968793648943071,96.8793648943071,"FALSE","normal",-0.0457386876052948,0.106086087989572,-0.109080673968394,0.129311852058089,"R61K","USA300HOU_2583|SAR2669|dihydroorotate dehydrogenase 2 (EC:1.3.3.1), ","USA300HOU_2583|pyrD,|(RefSeq) dihydroorotate dehydrogenase 2 (EC:1.3.3.1), |sax00240 Pyrimidine metabolism; sax01100 Metabolic pathways;","SAR2669"
"2471","QV15_13355",2339.76690865213,-0.0960285177787814,0.114634642164083,-0.837691957386931,0.402203731567965,0.514939654357213,"up",0.935605003527706,93.5605003527706,"FALSE","normal",-0.0960285177787814,0.288243662833083,-0.260928537201846,1.33172123814888,"G129D","USA300HOU_2584|SAR2670|hypothetical protein, ","USA300HOU_2584|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR2670"
"2472","QV15_13360",1703.28925268824,1.02986866170558,0.112889997804768,9.12276270468746,7.32331937492018e-20,5.63115593355549e-19,"down",2.04183836058697,204.183836058697,"TRUE","normal",1.02986866170558,18.2494024463502,1.02986866170558,18.2494024463502,"null","USA300HOU_2586|SAR2671|hypothetical protein, ","USA300HOU_2586|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR2671"
"2473","QV15_13365",3690.73208139905,-0.371054663790428,0.108803815642018,-3.41030929477011,0.000648892462634571,0.00176964481677571,"up",0.773217039666267,77.3217039666267,"FALSE","normal",-0.371054663790428,2.75211389160057,-0.371054663790428,2.75211389160057,"null","USA300HOU_2587|SAR2672|hypothetical protein, ","USA300HOU_2587|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR2672"
"2474","QV15_13370",370.43817599813,-0.0961806628072694,0.134658857227237,-0.714254262866381,0.475069968509178,0.582550542572769,"up",0.935506340858027,93.5506340858027,"FALSE","normal",-0.0961806628072694,0.234666388914456,0.1826681368573,0.298474817223372,"R61K","USA300HOU_2588|SAR2673|transcriptional regulator, ","USA300HOU_2588|CDS|(RefSeq) transcriptional regulator, |UNKNOWN","SAR2673"
"2475","QV15_13380",369.022825486111,-0.0525670894834679,0.131104564662515,-0.400955448185837,0.68845292526912,0.764000492217951,"up",0.96421909823826,96.421909823826,"FALSE","normal",-0.0525670894834679,0.116906361623955,0.175219616866751,0.291731538217351,"R61K","USA300HOU_2590|SAR2674|peptidase, ","USA300HOU_2590|CDS|(RefSeq) peptidase, |UNKNOWN","SAR2674"
"2476","QV15_13385",2869.56979305208,-0.116448982397778,0.0867462045335751,-1.34241011493139,0.179463056856043,0.267138880165439,"up",0.922455369827939,92.2455369827939,"FALSE","normal",-0.116448982397778,0.57326289890312,0.152386798605022,0.711549202223706,"R61H","USA300HOU_2591|panD|aspartate alpha-decarboxylase (EC:4.1.1.11), ","USA300HOU_2591|panD,|(RefSeq) aspartate alpha-decarboxylase (EC:4.1.1.11), |sax00410 beta-Alanine metabolism; sax00770 Pantothenate and CoA biosynthesis; sax01100 Metabolic pathways; sax01110 Biosynthesis of secondary metabolites;","SAR2675"
"2477","QV15_13390",4516.30724242076,-0.132284505344648,0.0643151582437852,-2.05681691465682,0.0397038404110854,0.0732365374225769,"up",0.912385544651546,91.2385544651546,"FALSE","normal",-0.132284505344648,1.13527219705489,-0.199972689819276,2.30759980278809,"G129D","USA300HOU_2592|panC|pantoate--beta-alanine ligase (EC:6.3.2.1), ","USA300HOU_2592|panC,|(RefSeq) pantoate--beta-alanine ligase (EC:6.3.2.1), |sax00410 beta-Alanine metabolism; sax00770 Pantothenate and CoA biosynthesis; sax01100 Metabolic pathways; sax01110 Biosynthesis of secondary metabolites;","SAR2676"
"2478","QV15_13395",4471.64387642263,-0.0980019684837905,0.0559831060561728,-1.75056325716291,0.0800211689827756,0.134547936029321,"up",0.934326072042046,93.4326072042046,"FALSE","normal",-0.0980019684837905,0.871122959943717,-0.103053101696776,0.937970812523693,"G129D","USA300HOU_2593|panB|3-methyl-2-oxobutanoate hydroxymethyltransferase (EC:2.1.2.11), ","USA300HOU_2593|panB,|(RefSeq) 3-methyl-2-oxobutanoate hydroxymethyltransferase (EC:2.1.2.11), |sax00770 Pantothenate and CoA biosynthesis; sax01100 Metabolic pathways; sax01110 Biosynthesis of secondary metabolites;","SAR2677"
"2479","QV15_13400",2644.93761796458,0.202599765829922,0.0897598584281125,2.25713107593837,0.0239998855938516,0.0467934753626559,"down",1.15077019900652,115.077019900652,"FALSE","normal",0.202599765829922,1.32981469845446,0.202599765829922,1.32981469845446,"null","USA300HOU_2594|SAR2678|2-dehydropantoate 2-reductase (EC:1.1.1.169), ","USA300HOU_2594|panE2,|(RefSeq) 2-dehydropantoate 2-reductase (EC:1.1.1.169), |sax00770 Pantothenate and CoA biosynthesis; sax01100 Metabolic pathways; sax01110 Biosynthesis of secondary metabolites;","SAR2678"
"2480","QV15_13405",1502.68994744264,0.14592170466805,0.10910126160887,1.33748870101228,0.181063168034405,0.269212341945892,"down",1.10643730490167,110.643730490167,"FALSE","normal",0.14592170466805,0.569905033912659,0.14592170466805,0.569905033912659,"null","USA300HOU_2201|SAR2679|acetolactate decarboxylase (EC:4.1.1.5), ","USA300HOU_2201|alsD,|(RefSeq) acetolactate decarboxylase (EC:4.1.1.5), |sax00650 Butanoate metabolism; sax00660 C5-Branched dibasic acid metabolism;","SAR2679"
"2481","QV15_13410",5588.23192110412,1.76590145945595,0.0827570053993719,21.3383924531101,4.99838365651643e-101,1.0392639298629e-99,"down",3.40086434274532,340.086434274532,"TRUE","normal",1.76590145945595,98.9832741456795,1.76590145945595,98.9832741456795,"null","USA300HOU_0251|ldh2|L-lactate dehydrogenase (EC:1.1.1.27), ","USA300HOU_0251|ldh,|(RefSeq) L-lactate dehydrogenase (EC:1.1.1.27), |sax00010 Glycolysis / Gluconeogenesis; sax00270 Cysteine and methionine metabolism; sax00620 Pyruvate metabolism; sax00640 Propanoate metabolism; sax01100 Metabolic pathways; sax01110 Biosynthesis of secondary metabolites; sax01120 Microbial metabolism in diverse environments; sax01130 Biosynthesis of antibiotics;","SAR2680"
"2482","QV15_13415",2.82290243308202,0.689239616635569,0.65233193492016,1.05657806975206,0.290704193524463,0.395363788053416,"down",1.61243344916619,161.243344916619,"FALSE","normal",0.689239616635569,0.403003110866483,1.05289903966644,0.758770845774986,"G129D","not found|not found|not found","not found","not found"
"2483","QV15_13420",15444.2803151435,6.38518767729154,0.0938796710700904,68.0145936229833,0,0,"down",83.5858991877044,8358.58991877044,"TRUE","normal",6.38518767729154,Inf,6.38518767729154,Inf,"null","USA300HOU_2595|SAR2681|APC family amino acid-polyamine-organocation transporter, ","USA300HOU_2595|CDS|(RefSeq) APC family amino acid-polyamine-organocation transporter, |UNKNOWN","SAR2681"
"2484","QV15_13425",2639.93430534317,6.55557582817872,0.141248652096153,46.4115991968272,0,0,"down",94.0643292799905,9406.43292799905,"TRUE","normal",6.55557582817872,Inf,6.55557582817872,Inf,"null","USA300HOU_2596|SAR2682|4-aminobutyrate aminotransferase (EC:2.6.1.19), ","USA300HOU_2596|CDS|(RefSeq) 4-aminobutyrate aminotransferase (EC:2.6.1.19), |sax00250 Alanine; aspartate and glutamate metabolism; sax00410 beta-Alanine metabolism; sax00640 Propanoate metabolism; sax00650 Butanoate metabolism; sax01100 Metabolic pathways;","SAR2682"
"2485","QV15_13430",65.020734802691,1.67430246220753,0.306853123828671,5.45636440430166,4.8598207379089e-08,2.12637611074499e-07,"down",3.19165002116342,319.165002116342,"TRUE","normal",1.67430246220753,6.67235991555386,1.67430246220753,6.67235991555386,"null","USA300HOU_2598|USA300HOU_2598|hypothetical protein, ; Hypothetical membrane protein ","USA300HOU_2598|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR2683"
"2486","QV15_13435",10626.6058316213,-0.249644340472007,0.0776827882424792,-3.21363774550376,0.00131064915122164,0.00340637714402504,"up",0.8411037422917,84.11037422917,"FALSE","normal",-0.249644340472007,2.46770726990796,-0.355272533509846,4.73353196234696,"G129D","USA300HOU_2599|fda|fructose-1,6-bisphosphate aldolase (EC:4.1.2.13), ","USA300HOU_2599|fdaB,|(RefSeq) fructose-1,6-bisphosphate aldolase (EC:4.1.2.13), |sax00010 Glycolysis / Gluconeogenesis; sax00030 Pentose phosphate pathway; sax00051 Fructose and mannose metabolism; sax00680 Methane metabolism; sax01100 Metabolic pathways; sax01110 Biosynthesis of secondary metabolites; sax01120 Microbial metabolism in diverse environments; sax01130 Biosynthesis of antibiotics; sax01200 Carbon metabolism; sax01230 Biosynthesis of amino acids;","SAR2684"
"2487","QV15_13440",70516.0119722783,0.00526838983142844,0.0784377607279132,0.0671664996876129,0.94644915425357,0.957501499379147,"down",1.00365844539193,100.365844539193,"FALSE","normal",0.00526838983142844,0.0188605372845824,-0.167529094253016,0.769271436168799,"R61K","USA300HOU_2600|mqo2|malate:quinone oxidoreductase (EC:1.1.5.4), ","USA300HOU_2600|mqo2,|(RefSeq) malate:quinone oxidoreductase (EC:1.1.5.4), |sax00020 Citrate cycle (TCA cycle); sax00620 Pyruvate metabolism; sax01100 Metabolic pathways; sax01110 Biosynthesis of secondary metabolites; sax01120 Microbial metabolism in diverse environments; sax01130 Biosynthesis of antibiotics; sax01200 Carbon metabolism;","SAR2685"
"2488","QV15_13445",261.3066146507,0.171298961154877,0.163856813383073,1.0454186043177,0.295829541874821,0.401493983985723,"down",1.12607191117825,112.607191117825,"FALSE","normal",0.171298961154877,0.396320957835807,0.200804906595626,0.458452818988826,"R61E","USA300HOU_2601|SAR2686|hypothetical protein, ","USA300HOU_2601|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR2686"
"2489","QV15_13450",6968.41328508011,0.876302895238829,0.064822768317771,13.5184429480558,1.21724924685656e-41,1.45120678558725e-40,"down",1.83566512386121,183.566512386121,"FALSE","normal",0.876302895238829,39.8382706995948,0.876302895238829,39.8382706995948,"null","USA300HOU_2602|SAR2687|acetate--CoA ligase (EC:6.2.1.1), ","USA300HOU_2602|acsA2,|(RefSeq) acetate--CoA ligase (EC:6.2.1.1), |sax00010 Glycolysis / Gluconeogenesis; sax00620 Pyruvate metabolism; sax00640 Propanoate metabolism; sax00680 Methane metabolism; sax01100 Metabolic pathways; sax01110 Biosynthesis of secondary metabolites; sax01120 Microbial metabolism in diverse environments; sax01130 Biosynthesis of antibiotics; sax01200 Carbon metabolism;","SAR2687"
"2490","QV15_13455",371.504856122122,-0.357001904554109,0.171008716600812,-2.08762402087061,0.0368317634360571,0.068606894716522,"up",0.780785461863472,78.0785461863472,"FALSE","normal",-0.357001904554109,1.16363223725425,-0.368068052323218,1.21596323064118,"G129D","USA300HOU_2603|SAR2688|hypothetical protein, ","USA300HOU_2603|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR2688"
"2491","QV15_13460",305.422141274336,-0.43687166993193,0.209894164839601,-2.0813902581131,0.0373981996400311,0.0693775309524917,"up",0.7387347405243,73.87347405243,"FALSE","normal",-0.43687166993193,1.15878116014096,-0.468714818046784,1.09039147725924,"R61H","USA300HOU_2604|SAR2689|hypothetical protein, ","USA300HOU_2604|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR2689"
"2492","QV15_13465",1077.23242410283,1.15247378193508,0.104373336306531,11.0418409789107,2.40063471110349e-28,2.36335212657499e-27,"down",2.2229473547271,222.29473547271,"TRUE","normal",1.15247378193508,26.6264715660379,1.15247378193508,26.6264715660379,"null","USA300HOU_2605|cudB|choline dehydrogenase (EC:1.1.99.1), ","USA300HOU_2605|betA,|(RefSeq) choline dehydrogenase (EC:1.1.99.1), |sax00260 Glycine; serine and threonine metabolism; sax01100 Metabolic pathways;","SAR2690"
"2493","QV15_13470",1058.88349273686,1.31056541073893,0.111507916772506,11.753115372182,6.80624186180764e-32,7.19082219464962e-31,"down",2.48038730509598,248.038730509598,"TRUE","normal",1.31056541073893,30.1432214497861,1.31056541073893,30.1432214497861,"null","USA300HOU_2606|cudA|betaine-aldehyde dehydrogenase (EC:1.2.1.8), ","USA300HOU_2606|betB,|(RefSeq) betaine-aldehyde dehydrogenase (EC:1.2.1.8), |sax00260 Glycine; serine and threonine metabolism; sax01100 Metabolic pathways;","SAR2691"
"2494","QV15_13480",1441.60090822151,0.0862109065951141,0.0820662527300383,1.05050375431068,0.293486565765816,0.398730572098984,"down",1.06157838902076,106.157838902076,"FALSE","normal",0.0862109065951141,0.399320464149828,0.0862109065951141,0.399320464149828,"null","USA300HOU_2608|SAR2692|hypothetical protein, ","USA300HOU_2608|CDS|(RefSeq) hypothetical protein, |UNKNOWN","SAR2692"
